timestamp,image_name,channel,mse,ssim,psnr,mse_255,ssim_255,psnr_255
2025-06-13 23:05:22,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f06p01,2,0.047733452,0.40735171608772386,13.211771591293711,3103.8677,0.40735173536837904,13.21177169315752
2025-06-13 23:05:22,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f06p01,3,0.065489694,0.34855562441445687,11.838270439162827,4258.4673,0.34855560397088764,11.838270536041016
2025-06-13 23:05:22,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f06p01,4,0.0036649723,0.42736060314581714,24.359292610719514,238.31488,0.4273607593811929,24.359292380609567
2025-06-13 23:05:28,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f07p01,0,0.03056591,0.5977320558834771,15.147627011229762,1987.5481,0.597732201308498,15.147626898164939
2025-06-13 23:05:28,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f07p01,1,0.028806347,0.28985374225458765,15.40511797448891,1873.1327,0.28985378208091606,15.405118049927074
2025-06-13 23:05:28,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f07p01,2,0.023748301,0.3198219137709035,16.243674953377546,1544.233,0.319821953539782,16.243674967994085
2025-06-13 23:05:28,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f07p01,3,0.028113877,0.3208622807899132,15.510792938925682,1828.1046,0.32086231822183114,15.510792966972497
2025-06-13 23:05:28,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f07p01,4,0.053439103,0.5576813923985179,12.721407919913945,3474.878,0.5576814474459147,12.721407855369506
2025-06-13 23:05:29,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f08p01,0,0.026301065,0.5931509006055797,15.800266720920042,1710.2267,0.593150950258237,15.800266621379675
2025-06-13 23:05:29,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f08p01,1,0.016603183,0.4113158930591241,17.79808621856568,1079.622,0.4113159544121989,17.798086339391553
2025-06-13 23:05:29,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f08p01,2,0.01277057,0.4167170556981073,18.937897360005497,830.40625,0.4167170645197813,18.93789731951099
2025-06-13 23:05:29,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f08p01,3,0.018833416,0.4109210037915875,17.250708864014555,1224.6428,0.4109210129457182,17.250708841013147
2025-06-13 23:05:29,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f08p01,4,0.017009985,0.6269061525510834,17.69296096184742,1106.0742,0.6269061950687435,17.692960959165667
2025-06-13 23:05:29,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f09p01,0,0.033112522,0.5793559552177733,14.80007721899041,2153.142,0.5793560277075407,14.800077112366093
